subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
5,1,391,2,2,4,1,4,1,1.31961414435664,0,NaN,0
5,1,392,2,1,7,1,7,1,1.20964629899358,0,NaN,0
5,1,393,2,2,5,1,5,1,1.1196726073329,0,NaN,0
5,1,394,2,2,7,1,7,1,1.31961414435664,0,NaN,0
5,1,395,2,2,8,1,8,1,1.08968137677934,0,NaN,0
5,1,396,2,2,5,1,5,2,1.06968722307697,0,NaN,0
5,1,397,2,2,4,1,4,1,1.27962583695189,0,NaN,0
5,1,398,2,1,6,1,6,1,1.03969599252341,0,NaN,0
5,1,399,2,1,4,0,6,2,1.31961414435664,0,NaN,0
5,1,400,2,1,1,1,1,1,1.35960245176138,0,NaN,0
5,1,401,1,2,2,1,2,1,1.24963460639833,1,0.672670055386334,1
5,1,402,1,1,3,1,3,2,1.07968429992816,2,0.519273879913271,1
5,1,403,1,2,3,1,3,2,1.14966383788646,2,0.571560410648999,1
5,1,404,1,2,2,0,5,2,1.22964045269596,1,0.862453774306232,0
5,1,405,1,1,8,1,8,2,1.00970476196985,2,0.526614681203682,1
5,1,406,1,1,5,1,5,1,1.09967845363053,2,0.942981349495312,0
5,1,407,1,1,2,1,2,1,1.31961414435664,1,0.62554044611079,1
5,1,408,1,1,1,1,1,1,1.01970183882104,1,0.764231070451387,1
5,1,409,1,1,6,1,6,2,1.08968137677934,2,0.546564965150537,1
5,1,410,1,2,6,1,6,1,1.1996492221424,1,0.645181394598694,1
5,1,411,1,2,7,1,7,2,1.33960829805901,2,0.553660863989535,1
5,1,412,1,1,7,1,7,2,1.08968137677934,2,0.592055809249359,1
5,1,413,1,1,6,1,6,2,1.31961414435664,2,0.620886444236021,1
5,1,414,1,2,5,1,5,2,1.22964045269596,2,0.458980264967977,1
5,1,415,1,2,4,1,4,1,1.2696287601007,2,0.439636107459592,0
5,1,416,1,2,2,1,2,1,1.38959368231494,1,0.648226852084917,1
5,1,417,1,2,4,1,4,1,1.3496053749102,1,0.566588235160452,1
5,1,418,1,2,6,1,6,1,1.38959368231494,1,0.669427022348827,1
5,1,419,1,1,5,0,8,2,1.25963168324952,2,0.837697814323292,1
5,1,420,1,1,4,1,4,2,1.21964337584477,2,0.434113970587532,1
5,1,421,1,1,8,1,8,1,1.27962583695189,1,0.544552431504599,1
5,1,422,1,2,7,0,4,1,1.02969891567222,2,0.969088406933224,0
5,1,423,1,2,4,1,4,1,1.18965214529121,1,0.479669817897047,1
5,1,424,1,2,5,1,5,1,1.33960829805901,1,0.551985890881951,1
5,1,425,1,2,2,0,8,2,1.37959660546376,2,0.706727176673667,1
5,1,426,1,1,3,1,3,2,1.37959660546376,2,0.467402172304901,1
5,1,427,1,2,7,1,7,1,1.29961999065426,1,0.593809185353166,1
5,1,428,1,1,6,1,6,2,1.00970476196985,2,0.486377122974773,1
5,1,429,1,1,3,1,3,2,1.29961999065426,2,0.366924313168056,1
5,1,430,1,1,8,1,8,2,1.17965506844002,2,0.783195757457179,1
5,1,431,1,2,2,1,2,1,1.00970476196985,1,0.533778149170757,1
5,1,432,1,2,4,1,4,2,1.05969014622578,2,0.596352293458949,1
5,1,433,1,1,7,1,7,1,1.14966383788646,1,0.540895145542891,1
5,1,434,1,1,6,1,6,1,1.02969891567222,2,0.953082221364639,0
5,1,435,1,1,7,1,7,1,1.05969014622578,1,0.811724469631372,1
5,1,436,1,2,3,1,3,1,1.30961706750545,1,0.570399761199042,1
5,1,437,1,2,1,1,1,2,1.1996492221424,2,0.652852343779159,1
5,1,438,1,2,5,1,5,2,1.10967553048172,2,0.543913233256717,1
5,1,439,1,2,8,0,1,2,1.00970476196985,2,0.651651780076463,1
5,1,440,1,1,8,1,8,1,1.38959368231494,1,0.6047029253441,1
5,1,441,1,1,5,1,5,1,1.29961999065426,1,0.65331677462018,1
5,1,442,1,1,6,0,5,1,1.05969014622578,2,0.663773738645432,0
5,1,443,1,2,8,1,8,1,1.07968429992816,1,0.632137701891224,1
5,1,444,1,1,7,1,7,2,1.29961999065426,1,0.666735661303392,0
5,1,445,1,2,7,1,7,2,1.08968137677934,2,0.587338799875397,1
5,1,446,1,2,7,1,7,2,1.24963460639833,2,0.537761876699733,1
5,1,447,1,2,5,1,5,1,1.18965214529121,1,0.520573659045112,1
5,1,448,1,2,3,0,6,2,1.28962291380308,1,0.68286643636111,0
5,1,449,1,2,4,0,2,2,1.05969014622578,2,0.743252424292223,1
5,1,450,1,2,2,1,2,2,1.31961414435664,2,0.799896736126357,1
5,1,451,1,2,4,0,7,2,1.31961414435664,1,0.742357489723872,0
5,1,452,1,1,1,1,1,1,1.00970476196985,1,0.850956188691271,1
5,1,453,1,1,4,1,4,1,1.38959368231494,2,0.565406773277573,0
5,1,454,1,2,1,1,1,2,1.20964629899358,2,0.526002567627074,1
5,1,455,1,1,8,1,8,2,1.35960245176138,2,0.612590266795451,1
5,1,456,1,2,6,0,5,1,1.06968722307697,1,0.813048197315766,1
5,1,457,1,1,3,1,3,2,1.10967553048172,2,0.609399407387173,1
5,1,458,1,1,4,1,4,1,1.38959368231494,1,0.614738223798668,1
5,1,459,1,1,2,1,2,2,1.38959368231494,2,0.488587232171994,1
5,1,460,1,2,1,1,1,2,1.38959368231494,2,0.563212914883479,1
5,1,461,1,2,1,0,2,2,1.23963752954714,2,0.66948375760785,1
5,1,462,1,1,2,1,2,1,1.07968429992816,1,0.612265250737437,1
5,1,463,1,1,5,0,2,1,1.00970476196985,1,0.696631721738413,1
5,1,464,1,2,1,1,1,1,1.21964337584477,1,0.519027551953513,1
5,1,465,1,1,2,1,2,1,1.3496053749102,1,0.558170034146315,1
5,1,466,1,1,8,1,8,2,1.1196726073329,2,0.376086629894417,1
5,1,467,1,1,1,1,1,1,1.10967553048172,1,0.576736433929909,1
5,1,468,1,2,3,1,3,1,1.31961414435664,1,0.651116643986825,1
5,1,469,1,1,7,0,4,2,1.36959952861257,1,0.699604193162486,0
5,1,470,1,2,8,1,8,2,1.3496053749102,1,0.873989563563555,0
5,1,471,1,1,1,0,4,1,1.33960829805901,1,0.641080205125036,1
5,1,472,1,1,5,1,5,1,1.23963752954714,1,0.587342791300216,1
5,1,473,1,2,1,1,1,2,1.12966968418409,1,1.04178993755977,0
5,1,474,1,1,3,0,1,1,0.999707685118665,1,0.598346580588441,1
5,1,475,1,2,3,1,3,1,1.05969014622578,1,0.704819275390946,1
5,1,476,1,2,8,0,6,1,0.999707685118665,2,0.69142148624087,0
5,1,477,1,1,6,1,6,1,1.31961414435664,1,0.675358565413262,1
5,1,478,1,1,5,1,5,2,1.36959952861257,2,0.558289491803407,1
5,1,479,1,1,4,1,4,2,1.07968429992816,2,0.456861388348443,1
5,1,480,1,1,6,1,6,2,1.01970183882104,2,0.657525732575778,1
5,1,481,1,1,4,1,4,1,1.35960245176138,0,NaN,0
5,1,482,1,1,5,1,5,1,1.28962291380308,2,0.960393086965269,0
5,1,483,1,1,8,1,8,2,1.10967553048172,2,0.570743023772593,1
5,1,484,1,2,3,1,3,2,1.2696287601007,2,0.455147356294219,1
5,1,485,1,2,4,1,4,2,1.35960245176138,2,1.00574793750275,1
5,1,486,1,2,6,1,6,2,1.10967553048172,2,0.788128018692987,1
5,1,487,1,2,8,0,5,1,1.18965214529121,1,0.77900932254397,1
5,1,488,1,2,7,1,7,1,1.21964337584477,1,0.543985934217744,1
5,1,489,1,1,1,1,1,1,1.18965214529121,1,0.559976724289299,1
5,1,490,1,1,5,1,5,1,1.23963752954714,1,0.636516295421643,1
5,1,491,1,2,7,0,3,1,1.13966676103528,2,1.66486681896822,0
5,1,492,1,1,2,0,1,1,1.2696287601007,1,1.1476565059229,1
5,1,493,1,2,8,1,8,1,1.0496930693746,1,0.616193668516644,1
5,1,494,1,2,6,1,6,1,1.21964337584477,1,0.610770176868755,1
5,1,495,1,1,3,1,3,2,1.05969014622578,2,0.367207704362954,1
5,1,496,1,2,8,1,8,2,1.38959368231494,2,0.443623541312263,1
5,1,497,1,2,5,1,5,1,1.17965506844002,1,0.680066166427423,1
5,1,498,1,2,7,1,7,2,1.02969891567222,2,0.386570963692066,1
5,1,499,1,2,2,1,2,1,1.02969891567222,1,0.739027785736653,1
5,1,500,1,1,2,1,2,2,1.32961122120782,2,0.557857562567733,1
5,1,501,1,1,4,1,4,2,1.31961414435664,2,0.548307792488231,1
5,1,502,1,2,4,0,3,2,1.27962583695189,2,0.638567317811066,1
5,1,503,1,2,5,1,5,1,1.15966091473765,1,0.50714850012173,1
5,1,504,1,1,3,0,8,2,1.22964045269596,2,0.667807929194169,1
5,1,505,1,1,1,1,1,1,1.28962291380308,1,0.614022048063816,1
5,1,506,1,1,1,1,1,1,1.35960245176138,1,0.501450455436498,1
5,1,507,1,2,6,1,6,2,1.08968137677934,2,0.420972773063113,1
5,1,508,1,2,1,0,4,2,1.12966968418409,2,0.599657763792493,1
5,1,509,1,2,8,1,8,1,1.31961414435664,1,0.736080118169411,1
5,1,510,1,1,4,1,4,1,1.00970476196985,1,0.574623544448514,1
5,1,511,1,2,2,1,2,1,1.32961122120782,1,0.633085095190836,1
5,1,512,1,2,2,1,2,1,1.20964629899358,1,0.537520680572925,1
5,1,513,1,2,7,1,7,1,1.16965799158884,1,0.550338287547675,1
5,1,514,1,2,3,1,3,1,1.10967553048172,1,0.430683055458758,1
5,1,515,1,1,8,0,2,2,1.3496053749102,2,0.679148993918716,1
5,1,516,1,1,1,0,2,2,1.07968429992816,2,0.717534530817829,1
5,1,517,1,1,7,1,7,1,1.39959075916613,1,0.576130592592563,1
5,1,518,1,2,3,0,1,2,1.38959368231494,2,0.5786751262076,1
5,1,519,1,1,6,1,6,1,1.13966676103528,1,0.521241937677587,1
5,1,520,1,1,8,1,8,1,1.17965506844002,1,0.420017396912044,1
5,1,521,1,2,1,1,1,2,1.13966676103528,2,0.380531937246815,1
5,1,522,1,1,7,1,7,1,1.09967845363053,1,0.545119498996428,1
5,1,523,1,1,2,0,8,2,1.15966091473765,2,0.663324703302351,1
5,1,524,1,1,7,1,7,2,1.1196726073329,2,0.359826133515526,1
5,1,525,1,1,7,0,3,1,1.09967845363053,2,0.822289202140382,0
5,1,526,1,1,4,1,4,2,1.24963460639833,2,0.394825231167488,1
5,1,527,1,1,2,1,2,1,1.23963752954714,1,0.671358016877093,1
5,1,528,1,2,5,1,5,2,1.15966091473765,2,0.413878869935616,1
5,1,529,1,1,3,1,3,2,1.33960829805901,2,0.458319398981985,1
5,1,530,1,1,2,1,2,1,1.17965506844002,2,0.388786774925393,0
5,1,531,1,2,3,1,3,1,1.32961122120782,1,0.601869298498059,1
5,1,532,1,1,1,1,1,1,1.17965506844002,1,0.525653317914475,1
5,1,533,1,2,6,1,6,2,1.38959368231494,2,0.350246427746242,1
5,1,534,1,1,8,1,8,1,1.22964045269596,1,0.494852629451088,1
5,1,535,1,1,5,1,5,2,1.32961122120782,2,0.359324639438455,1
5,1,536,1,1,6,0,1,2,1.07968429992816,1,0.691583709168299,0
5,1,537,1,1,3,1,3,1,1.1996492221424,1,0.760106217529028,1
5,1,538,1,2,8,1,8,1,1.13966676103528,1,0.576735578623811,1
5,1,539,1,1,6,0,3,2,1.22964045269596,2,0.764872549514621,1
5,1,540,1,2,8,1,8,2,1.32961122120782,2,0.377690327550226,1
5,1,541,1,1,4,1,4,2,1.30961706750545,2,0.378334372529025,1
5,1,542,1,2,6,1,6,2,1.3496053749102,2,0.330670482469031,1
5,1,543,1,1,4,1,4,2,1.1196726073329,2,0.349125122344049,1
5,1,544,1,2,7,1,7,2,1.08968137677934,2,0.577954388842954,1
5,1,545,1,1,1,1,1,1,1.15966091473765,1,0.530129416262753,1
5,1,546,1,2,7,1,7,1,1.27962583695189,1,0.656574347851347,1
5,1,547,1,1,1,1,1,2,1.37959660546376,1,0.617092309406871,0
5,1,548,1,1,6,1,6,1,1.17965506844002,1,0.608114738651238,1
5,1,549,1,1,5,1,5,1,1.23963752954714,1,0.558095337473787,1
5,1,550,1,1,5,0,2,2,1.2696287601007,2,0.594625146720318,1
5,1,551,1,1,2,1,2,2,1.02969891567222,2,0.477000694792878,1
5,1,552,1,2,1,1,1,2,1.2696287601007,2,0.557600115636887,1
5,1,553,1,1,2,1,2,2,1.31961414435664,2,0.417998305924812,1
5,1,554,1,1,3,1,3,2,1.33960829805901,2,0.374753493851131,1
5,1,555,1,1,4,0,6,1,1.02969891567222,2,0.717199536195949,0
5,1,556,1,2,3,1,3,1,1.28962291380308,1,0.80944451049254,1
5,1,557,1,2,4,1,4,2,1.17965506844002,2,0.898411669330926,1
5,1,558,1,1,6,1,6,2,1.32961122120782,2,0.714545523487686,1
5,1,559,1,1,5,1,5,1,1.38959368231494,1,0.399394557805863,1
5,1,560,1,2,5,0,4,2,1.37959660546376,2,0.59946845619379,1
5,1,561,2,1,5,1,5,1,1.02969891567222,0,NaN,0
5,1,562,2,2,4,1,4,1,1.39959075916613,0,NaN,0
5,1,563,2,1,7,1,7,1,1.35960245176138,0,NaN,0
5,1,564,2,2,5,0,8,1,1.03969599252341,0,NaN,0
5,1,565,2,1,1,0,7,2,1.02969891567222,0,NaN,0
5,1,566,2,2,2,1,2,2,1.37959660546376,0,NaN,0
5,1,567,2,2,6,0,5,2,1.29961999065426,0,NaN,0
5,1,568,2,2,7,0,6,2,1.16965799158884,0,NaN,0
5,1,569,2,1,1,1,1,1,1.25963168324952,0,NaN,0
5,1,570,2,2,8,1,8,1,1.14966383788646,0,NaN,0
5,1,571,2,1,4,1,4,1,1.21964337584477,0,NaN,0
5,1,572,2,2,8,1,8,1,1.14966383788646,0,NaN,0
5,1,573,2,2,5,1,5,1,1.35960245176138,0,NaN,0
5,1,574,2,1,7,1,7,1,1.00970476196985,0,NaN,0
5,1,575,2,2,5,1,5,2,1.20964629899358,0,NaN,0
5,1,576,2,1,8,1,8,2,1.13966676103528,0,NaN,0
5,1,577,2,1,1,1,1,2,1.39959075916613,0,NaN,0
5,1,578,2,2,3,1,3,2,1.32961122120782,0,NaN,0
5,1,579,2,1,7,0,8,2,1.31961414435664,0,NaN,0
5,1,580,2,2,8,1,8,2,1.33960829805901,0,NaN,0
5,1,581,2,1,4,0,7,2,1.06968722307697,0,NaN,0
5,1,582,2,2,3,1,3,2,1.18965214529121,0,NaN,0
5,1,583,2,2,4,1,4,1,1.20964629899358,0,NaN,0
5,1,584,2,1,4,1,4,2,1.16965799158884,0,NaN,0
5,1,585,2,1,2,1,2,1,1.2696287601007,0,NaN,0
5,1,586,2,1,1,1,1,2,1.13966676103528,0,NaN,0
5,1,587,2,2,7,1,7,2,1.32961122120782,0,NaN,0
5,1,588,2,2,6,1,6,1,1.37959660546376,0,NaN,0
5,1,589,2,1,5,1,5,1,1.03969599252341,0,NaN,0
5,1,590,2,1,5,0,4,2,1.02969891567222,0,NaN,0
5,1,591,2,2,2,1,2,1,1.30961706750545,0,NaN,0
5,1,592,2,1,1,1,1,2,1.37959660546376,0,NaN,0
5,1,593,2,2,6,0,5,1,1.10967553048172,0,NaN,0
5,1,594,2,1,2,1,2,2,1.25963168324952,0,NaN,0
5,1,595,2,1,4,0,6,1,1.10967553048172,0,NaN,0
5,1,596,2,1,3,1,3,2,1.03969599252341,0,NaN,0
5,1,597,2,1,2,1,2,1,1.13966676103528,0,NaN,0
5,1,598,2,2,3,1,3,2,1.16965799158884,0,NaN,0
5,1,599,2,2,3,1,3,2,1.02969891567222,0,NaN,0
5,1,600,2,2,8,1,8,2,1.12966968418409,0,NaN,0
5,1,601,2,2,8,0,2,2,1.32961122120782,0,NaN,0
5,1,602,2,2,6,1,6,1,1.30961706750545,0,NaN,0
5,1,603,2,2,2,1,2,1,1.02969891567222,0,NaN,0
5,1,604,2,2,2,1,2,1,1.23963752954714,0,NaN,0
5,1,605,2,1,3,1,3,2,1.24963460639833,0,NaN,0
5,1,606,2,1,1,1,1,1,1.09967845363053,0,NaN,0
5,1,607,2,1,1,1,1,2,1.00970476196985,0,NaN,0
5,1,608,2,2,2,1,2,2,1.00970476196985,0,NaN,0
5,1,609,2,1,7,1,7,2,1.20964629899358,0,NaN,0
5,1,610,2,2,8,1,8,1,1.22964045269596,0,NaN,0
5,1,611,2,1,4,1,4,1,1.1196726073329,0,NaN,0
5,1,612,2,2,7,1,7,1,1.37959660546376,0,NaN,0
5,1,613,2,1,1,0,6,1,1.14966383788646,0,NaN,0
5,1,614,2,1,5,1,5,2,1.13966676103528,0,NaN,0
5,1,615,2,2,4,1,4,1,1.32961122120782,0,NaN,0
5,1,616,2,2,1,1,1,2,1.12966968418409,0,NaN,0
5,1,617,2,1,3,0,4,2,1.38959368231494,0,NaN,0
5,1,618,2,1,8,1,8,1,1.32961122120782,0,NaN,0
5,1,619,2,2,6,1,6,2,1.23963752954714,0,NaN,0
5,1,620,2,2,8,0,6,1,1.13966676103528,0,NaN,0
5,1,621,2,2,5,1,5,2,1.20964629899358,0,NaN,0
5,1,622,2,2,3,1,3,1,1.38959368231494,0,NaN,0
5,1,623,2,2,1,1,1,1,1.18965214529121,0,NaN,0
5,1,624,2,1,6,1,6,2,1.16965799158884,0,NaN,0
5,1,625,2,1,7,1,7,1,1.00970476196985,0,NaN,0
5,1,626,2,1,7,1,7,1,1.2696287601007,0,NaN,0
5,1,627,2,2,2,0,3,2,1.37959660546376,0,NaN,0
5,1,628,2,2,3,0,1,2,1.35960245176138,0,NaN,0
5,1,629,2,2,3,1,3,2,1.25963168324952,0,NaN,0
5,1,630,2,1,6,1,6,1,1.17965506844002,0,NaN,0
5,1,631,2,1,7,1,7,2,1.17965506844002,0,NaN,0
5,1,632,2,1,8,1,8,2,1.09967845363053,0,NaN,0
5,1,633,2,2,5,1,5,1,1.20964629899358,0,NaN,0
5,1,634,2,2,4,1,4,1,1.39959075916613,0,NaN,0
5,1,635,2,1,2,0,5,1,1.31961414435664,0,NaN,0
5,1,636,2,2,4,1,4,1,1.00970476196985,0,NaN,0
5,1,637,2,1,5,1,5,2,1.39959075916613,0,NaN,0
5,1,638,2,1,6,1,6,1,1.10967553048172,0,NaN,0
5,1,639,2,1,6,1,6,2,1.21964337584477,0,NaN,0
5,1,640,2,1,6,1,6,1,1.17965506844002,0,NaN,0
5,1,641,2,1,7,1,7,2,1.31961414435664,0,NaN,0
5,1,642,2,1,7,1,7,2,1.00970476196985,0,NaN,0
5,1,643,2,1,5,1,5,2,1.3496053749102,0,NaN,0
5,1,644,2,1,3,0,2,1,1.35960245176138,0,NaN,0
5,1,645,2,2,5,1,5,1,1.21964337584477,0,NaN,0
5,1,646,2,1,8,1,8,2,1.17965506844002,0,NaN,0
5,1,647,2,1,4,1,4,2,1.25963168324952,0,NaN,0
5,1,648,2,2,6,1,6,2,1.3496053749102,0,NaN,0
5,1,649,2,2,5,0,7,2,1.28962291380308,0,NaN,0
5,1,650,2,1,4,0,5,2,1.01970183882104,0,NaN,0
5,1,651,2,2,3,1,3,1,1.1996492221424,0,NaN,0
5,1,652,2,1,3,1,3,1,1.30961706750545,0,NaN,0
5,1,653,2,2,2,0,7,2,1.16965799158884,0,NaN,0
5,1,654,2,2,1,1,1,2,1.22964045269596,0,NaN,0
5,1,655,2,1,5,1,5,1,1.13966676103528,0,NaN,0
5,1,656,2,1,1,1,1,1,1.09967845363053,0,NaN,0
5,1,657,2,2,8,0,2,2,1.24963460639833,0,NaN,0
5,1,658,2,1,3,1,3,1,1.32961122120782,0,NaN,0
5,1,659,2,1,4,1,4,2,1.03969599252341,0,NaN,0
5,1,660,2,2,8,1,8,1,1.31961414435664,0,NaN,0
5,1,661,2,2,7,1,7,1,1.31961414435664,0,NaN,0
5,1,662,2,1,1,1,1,2,1.17965506844002,0,NaN,0
5,1,663,2,1,7,1,7,2,1.14966383788646,0,NaN,0
5,1,664,2,1,6,1,6,1,1.0496930693746,0,NaN,0
5,1,665,2,2,6,1,6,2,1.3496053749102,0,NaN,0
5,1,666,2,2,1,0,2,2,1.07968429992816,0,NaN,0
5,1,667,2,2,6,1,6,1,1.18965214529121,0,NaN,0
5,1,668,2,2,6,1,6,1,1.14966383788646,0,NaN,0
5,1,669,2,1,4,1,4,1,1.32961122120782,0,NaN,0
5,1,670,2,2,2,1,2,1,1.1996492221424,0,NaN,0
5,1,671,2,1,7,1,7,1,1.37959660546376,0,NaN,0
5,1,672,2,2,6,1,6,1,1.01970183882104,0,NaN,0
5,1,673,2,1,3,1,3,1,1.22964045269596,0,NaN,0
5,1,674,2,1,2,1,2,1,1.12966968418409,0,NaN,0
5,1,675,2,1,7,1,7,2,1.03969599252341,0,NaN,0
5,1,676,2,1,1,1,1,2,1.15966091473765,0,NaN,0
5,1,677,2,1,1,1,1,1,1.09967845363053,0,NaN,0
5,1,678,2,1,5,1,5,2,1.30961706750545,0,NaN,0
5,1,679,2,2,8,1,8,1,1.08968137677934,0,NaN,0
5,1,680,2,1,6,1,6,1,1.31961414435664,0,NaN,0
5,1,681,2,2,1,1,1,1,1.18965214529121,0,NaN,0
5,1,682,2,1,2,1,2,1,1.1196726073329,0,NaN,0
5,1,683,2,2,5,1,5,1,1.00970476196985,0,NaN,0
5,1,684,2,2,1,1,1,1,1.08968137677934,0,NaN,0
5,1,685,2,2,5,1,5,2,1.06968722307697,0,NaN,0
5,1,686,2,1,6,0,7,2,1.21964337584477,0,NaN,0
5,1,687,2,1,5,1,5,2,1.37959660546376,0,NaN,0
5,1,688,2,2,4,1,4,1,1.16965799158884,0,NaN,0
5,1,689,2,1,8,0,3,2,1.18965214529121,0,NaN,0
5,1,690,2,1,2,1,2,2,0.999707685118665,0,NaN,0
5,1,691,2,1,3,1,3,1,1.14966383788646,0,NaN,0
5,1,692,2,1,3,1,3,1,1.07968429992816,0,NaN,0
5,1,693,2,2,4,1,4,1,1.1996492221424,0,NaN,0
5,1,694,2,2,4,0,6,1,1.02969891567222,0,NaN,0
5,1,695,2,1,8,1,8,1,1.00970476196985,0,NaN,0
5,1,696,2,1,3,1,3,2,1.3496053749102,0,NaN,0
5,1,697,2,2,2,1,2,1,1.14966383788646,0,NaN,0
5,1,698,2,2,5,0,7,1,1.24963460639833,0,NaN,0
5,1,699,2,1,8,1,8,2,1.12966968418409,0,NaN,0
5,1,700,2,2,4,1,4,2,1.16965799158884,0,NaN,0
5,1,701,2,1,7,0,4,1,1.3496053749102,0,NaN,0
5,1,702,2,2,1,1,1,2,1.15966091473765,0,NaN,0
5,1,703,2,2,7,1,7,2,1.09967845363053,0,NaN,0
5,1,704,2,2,7,1,7,2,1.08968137677934,0,NaN,0
5,1,705,2,2,2,1,2,1,1.12966968418409,0,NaN,0
5,1,706,2,2,4,1,4,1,1.37959660546376,0,NaN,0
5,1,707,2,2,8,1,8,2,1.37959660546376,0,NaN,0
5,1,708,2,1,3,1,3,2,1.1996492221424,0,NaN,0
5,1,709,2,2,8,1,8,1,1.35960245176138,0,NaN,0
5,1,710,2,1,6,0,8,2,1.1196726073329,0,NaN,0
5,1,711,2,1,2,1,2,2,1.27962583695189,0,NaN,0
5,1,712,2,2,5,1,5,1,1.3496053749102,0,NaN,0
5,1,713,2,2,1,0,7,1,1.06968722307697,0,NaN,0
5,1,714,2,1,2,0,1,2,1.05969014622578,0,NaN,0
5,1,715,2,1,6,1,6,2,1.07968429992816,0,NaN,0
5,1,716,2,2,4,1,4,2,1.0496930693746,0,NaN,0
5,1,717,2,1,7,0,1,1,1.0496930693746,0,NaN,0
5,1,718,2,2,2,1,2,2,1.14966383788646,0,NaN,0
5,1,719,2,2,8,1,8,2,1.28962291380308,0,NaN,0
5,1,720,2,2,3,0,7,2,1.16965799158884,0,NaN,0
5,1,721,1,1,3,1,3,1,1.3496053749102,1,0.499542554153777,1
5,1,722,1,2,5,0,2,2,1.15966091473765,2,0.656128448626987,1
5,1,723,1,2,8,1,8,1,1.08968137677934,1,0.492668464518829,1
5,1,724,1,1,3,1,3,2,1.2696287601007,2,0.529178601740568,1
5,1,725,1,1,2,1,2,1,1.24963460639833,1,0.385336472874769,1
5,1,726,1,2,2,0,3,2,1.39959075916613,2,0.554006977581594,1
5,1,727,1,1,3,1,3,1,1.20964629899358,1,0.47055311746044,1
5,1,728,1,1,2,0,4,2,1.24963460639833,2,0.544960982392695,1
5,1,729,1,1,1,1,1,2,1.30961706750545,2,0.413642235437692,1
5,1,730,1,2,5,1,5,1,1.37959660546376,1,0.872035475787925,1
5,1,731,1,1,1,0,4,1,1.20964629899358,1,0.644744903734136,1
5,1,732,1,2,2,1,2,2,1.27962583695189,2,0.357468341582717,1
5,1,733,1,1,6,1,6,1,1.20964629899358,1,0.671672199066961,1
5,1,734,1,1,6,1,6,1,1.0496930693746,1,0.403889472872834,1
5,1,735,1,1,6,1,6,2,1.22964045269596,2,0.414481290051299,1
5,1,736,1,1,3,1,3,2,1.27962583695189,2,0.416907506416464,1
5,1,737,1,2,2,1,2,2,1.14966383788646,2,0.46541814883949,1
5,1,738,1,1,7,1,7,2,1.18965214529121,2,0.386537321679498,1
5,1,739,1,1,7,1,7,1,1.02969891567222,2,0.528372048733218,0
5,1,740,1,2,6,1,6,2,1.0496930693746,2,0.388745720265433,1
5,1,741,1,2,2,1,2,1,1.16965799158884,1,0.459502286373208,1
5,1,742,1,2,7,0,1,1,1.35960245176138,1,0.685794717006502,1
5,1,743,1,2,8,0,2,1,1.1996492221424,1,0.69054821941063,1
5,1,744,1,1,2,1,2,2,1.16965799158884,2,0.636948794860473,1
5,1,745,1,1,4,1,4,1,1.23963752954714,1,0.327301149331106,1
5,1,746,1,2,6,0,8,1,1.30961706750545,1,0.573752843534749,1
5,1,747,1,1,6,1,6,1,1.28962291380308,1,0.562436012462967,1
5,1,748,1,2,5,1,5,2,1.17965506844002,2,0.520788055602679,1
5,1,749,1,1,4,1,4,2,1.07968429992816,2,0.597952284791972,1
5,1,750,1,2,4,1,4,1,1.20964629899358,1,0.737805839398789,1
5,1,751,1,2,4,1,4,2,1.21964337584477,2,0.370576467297724,1
5,1,752,1,1,5,0,2,2,1.22964045269596,2,0.62073020844673,1
5,1,753,1,2,3,1,3,1,1.22964045269596,1,0.529204260903498,1
5,1,754,1,1,6,1,6,1,1.13966676103528,1,0.658000997285853,1
5,1,755,1,2,8,1,8,2,1.14966383788646,2,0.598485710270324,1
5,1,756,1,2,3,1,3,2,1.35960245176138,2,0.686701910952252,1
5,1,757,1,1,2,1,2,1,1.39959075916613,1,0.599566531214805,1
5,1,758,1,1,1,1,1,1,1.23963752954714,1,0.711733849481789,1
5,1,759,1,2,6,1,6,2,1.30961706750545,2,0.422297926254942,1
5,1,760,1,2,8,1,8,2,1.08968137677934,2,0.359140463671793,1
5,1,761,1,2,7,1,7,2,1.16965799158884,2,0.335701959134894,1
5,1,762,1,2,1,0,6,1,1.22964045269596,1,0.697896718449556,1
5,1,763,1,1,4,1,4,2,1.33960829805901,2,0.502448881959026,1
5,1,764,1,2,5,1,5,2,1.02969891567222,2,0.55498259596061,1
5,1,765,1,1,6,1,6,2,1.31961414435664,2,0.407421314039311,1
5,1,766,1,1,2,1,2,1,1.38959368231494,1,0.524031373743128,1
5,1,767,1,1,3,1,3,2,1.18965214529121,2,0.362272592108638,1
5,1,768,1,2,1,1,1,1,1.20964629899358,1,0.538874343945281,1
5,1,769,1,1,7,0,6,1,1.09967845363053,1,0.689362481001808,1
5,1,770,1,2,4,1,4,1,1.00970476196985,1,0.533907585389898,1
5,1,771,1,1,6,0,4,1,1.01970183882104,1,0.510329095865018,1
5,1,772,1,2,8,1,8,1,1.36959952861257,1,0.438947301497137,1
5,1,773,1,2,3,0,8,2,1.38959368231494,1,0.671369706051337,0
5,1,774,1,2,7,1,7,1,1.33960829805901,1,0.523885401618827,1
5,1,775,1,2,1,1,1,2,1.20964629899358,2,0.394371919296646,1
